date,sku,quantity
2024-01-01,SKU001,12
2024-01-08,SKU001,15
2024-01-15,SKU001,8
2024-01-22,SKU001,0
2024-01-29,SKU001,20
2024-02-05,SKU001,0
2024-02-12,SKU001,0
2024-02-19,SKU001,18
2024-02-26,SKU001,11
2024-03-04,SKU001,0
2024-03-11,SKU001,9
2024-03-18,SKU001,0
2024-03-25,SKU001,14
2024-04-01,SKU001,0
2024-04-08,SKU001,22
2024-04-15,SKU001,17
2024-04-22,SKU001,0
2024-04-29,SKU001,0
2024-05-06,SKU001,19
2024-05-13,SKU001,8
2024-05-20,SKU001,0
2024-05-27,SKU001,13
2024-01-01,SKU002,5
2024-01-08,SKU002,0
2024-01-15,SKU002,0
2024-01-22,SKU002,7
2024-01-29,SKU002,0
2024-02-05,SKU002,9
2024-02-12,SKU002,0
2024-02-19,SKU002,0
2024-02-26,SKU002,6
2024-03-04,SKU002,0
2024-03-11,SKU002,8
2024-03-18,SKU002,0
2024-03-25,SKU002,0
2024-04-01,SKU002,10
2024-04-08,SKU002,0
2024-04-15,SKU002,7
2024-04-22,SKU002,0
2024-04-29,SKU002,0
2024-05-06,SKU002,12
2024-05-13,SKU002,0
2024-05-20,SKU002,8
2024-05-27,SKU002,0
2024-01-01,SKU003,32
2024-01-08,SKU003,29
2024-01-15,SKU003,40
2024-01-22,SKU003,35
2024-01-29,SKU003,38
2024-02-05,SKU003,30
2024-02-12,SKU003,45
2024-02-19,SKU003,33
2024-02-26,SKU003,42
2024-03-04,SKU003,36
2024-03-11,SKU003,39
2024-03-18,SKU003,31
2024-03-25,SKU003,44
2024-04-01,SKU003,37
2024-04-08,SKU003,40
2024-04-15,SKU003,34
2024-04-22,SKU003,43
2024-04-29,SKU003,38
2024-05-06,SKU003,41
2024-05-13,SKU003,36
2024-05-20,SKU003,45
2024-05-27,SKU003,39
